time,temperature_2m,relative_humidity_2m,precipitation,rain,showers,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m
2024-10-07 22:00:00,20.446,40.716637,0.0,0.0,0.0,1005.05194,2.0,,16.62444,32.399998
2024-10-07 23:00:00,18.846,44.66041,0.0,0.0,0.0,1005.7288,1.0,,14.757804,26.64
2024-10-08 00:00:00,17.446,49.439003,0.0,0.0,0.0,1006.3086,1.0,,12.632101,23.759998
2024-10-08 01:00:00,16.446,56.01843,0.0,0.0,0.0,1007.7899,12.0,,14.589996,23.4
2024-10-08 02:00:00,15.846,59.606434,0.0,0.0,0.0,1008.3798,44.0,,13.878689,23.759998
2024-10-08 03:00:00,15.496,61.580982,0.0,0.0,0.0,1008.5744,100.0,,13.33094,22.68
2024-10-08 04:00:00,14.846,63.77253,0.0,0.0,0.0,1008.66547,12.0,,12.5807,21.599998
2024-10-08 05:00:00,14.096,66.484795,0.0,0.0,0.0,1008.6553,3.0,,11.019764,20.16
2024-10-08 06:00:00,12.796,72.60417,0.0,0.0,0.0,1008.7375,3.0,,10.210936,17.28
2024-10-08 07:00:00,11.996,76.51933,0.0,0.0,0.0,1008.5275,2.0,,9.422101,16.199999
2024-10-08 08:00:00,11.396,79.6109,0.0,0.0,0.0,1008.4196,0.0,,9.039514,15.119999
2024-10-08 09:00:00,11.046,80.37768,0.0,0.0,0.0,1008.5146,0.0,,9.059205,15.119999
2024-10-08 10:00:00,10.696,81.71033,0.0,0.0,0.0,1008.80865,0.0,,9.044888,14.4
2024-10-08 11:00:00,10.346,83.923485,0.0,0.0,0.0,1009.00323,0.0,,9.144637,14.4
2024-10-08 12:00:00,11.796,79.39875,0.0,0.0,0.0,1009.5209,0.0,,12.399113,18.0
2024-10-08 13:00:00,13.796,66.19459,0.0,0.0,0.0,1010.2451,0.0,,12.097553,22.319998
2024-10-08 14:00:00,16.046,46.88477,0.0,0.0,0.0,1010.4745,0.0,,12.931218,25.56
2024-10-08 15:00:00,17.196,42.976784,0.0,0.0,0.0,1010.19073,0.0,,10.348043,25.56
2024-10-08 16:00:00,18.396,40.269184,0.0,0.0,0.0,1009.6086,0.0,,8.748075,23.4
2024-10-08 17:00:00,19.546,36.574673,0.0,0.0,0.0,1008.8264,25.0,,9.7565975,22.68
2024-10-08 18:00:00,20.796,32.117214,0.0,0.0,0.0,1007.94586,44.0,,16.676977,31.68
2024-10-08 19:00:00,20.596,30.727764,0.0,0.0,0.0,1007.7441,98.0,,16.645864,32.039997
2024-10-08 20:00:00,20.646,28.324778,0.0,0.0,0.0,1007.3461,96.0,,15.172407,30.239998
2024-10-08 21:00:00,20.246,27.511173,0.0,0.0,0.0,1007.14166,95.0,,15.489416,26.64
2024-10-08 22:00:00,18.896,31.798588,0.0,0.0,0.0,1007.32336,97.0,,13.276144,26.28
2024-10-08 23:00:00,16.846,37.758385,0.0,0.0,0.0,1007.8947,98.0,,9.9408245,21.599998
2024-10-09 00:00:00,15.996,42.482166,0.0,0.0,0.0,1008.3817,99.0,,7.771331,16.199999
2024-10-09 01:00:00,14.746,49.38292,0.0,0.0,0.0,1008.96265,20.0,,7.5599995,14.4
2024-10-09 02:00:00,13.396,55.040703,0.0,0.0,0.0,1009.3432,1.0,,7.748368,11.879999
2024-10-09 03:00:00,12.846,57.855114,0.0,0.0,0.0,1009.3359,20.0,,8.538149,13.32
2024-10-09 04:00:00,12.546,58.797646,0.0,0.0,0.0,1009.4314,27.0,,10.182337,16.199999
2024-10-09 05:00:00,12.496,60.23747,0.0,0.0,0.0,1009.3312,91.0,,7.458606,16.199999
2024-10-09 06:00:00,13.196,62.100353,0.0,0.0,0.0,1009.5399,40.0,,13.036026,20.16
2024-10-09 07:00:00,13.096,65.81733,0.0,0.0,0.0,1009.43896,34.0,,10.805998,20.880001
2024-10-09 08:00:00,11.096,76.11196,0.0,0.0,0.0,1009.41174,0.0,,7.9036193,17.28
2024-10-09 09:00:00,10.546,80.58283,0.0,0.0,0.0,1009.4042,0.0,,7.3997297,11.879999
2024-10-09 10:00:00,9.096,89.412384,0.0,0.0,0.0,1009.4838,23.0,,8.0899935,11.159999
2024-10-09 11:00:00,9.146,90.02843,0.0,0.0,0.0,1009.7833,100.0,,7.8149853,10.440001
2024-10-09 12:00:00,11.046,80.6517,0.0,0.0,0.0,1010.10846,96.0,,4.5572357,9.36
2024-10-09 13:00:00,13.646,65.2643,0.0,0.0,0.0,1010.1436,26.0,,3.693291,10.440001
2024-10-09 14:00:00,15.846,52.51403,0.0,0.0,0.0,1010.173,15.0,,5.072041,15.119999
2024-10-09 15:00:00,17.346,46.43829,0.0,0.0,0.0,1009.7941,31.0,,5.1481256,16.199999
2024-10-09 16:00:00,18.646,40.48191,0.0,0.0,0.0,1009.2132,39.0,,9.12513,21.599998
2024-10-09 17:00:00,19.646,37.379005,0.0,0.0,0.0,1008.32947,42.0,,15.477906,28.8
2024-10-09 18:00:00,20.146,35.116257,0.0,0.0,0.0,1007.33954,34.0,,19.0392,34.2
2024-10-09 19:00:00,19.596,33.866077,0.0,0.0,0.0,1007.03375,56.0,,20.688257,35.64
2024-10-09 20:00:00,20.046,32.702503,0.0,0.0,0.0,1006.8401,43.0,,20.454369,36.719997
2024-10-09 21:00:00,19.396,31.828918,0.0,0.0,0.0,1006.93164,24.0,,22.218153,38.16
2024-10-09 22:00:00,17.996,35.490242,0.0,0.0,0.0,1007.2124,2.0,,14.178927,38.16
2024-10-09 23:00:00,15.496,42.79039,0.0,0.0,0.0,1007.77734,3.0,,9.567131,22.68
2024-10-10 00:00:00,14.646,45.194103,0.0,0.0,0.0,1008.6626,23.0,,11.481968,18.359999
2024-10-10 01:00:00,14.896,51.538033,0.1,0.1,0.0,1009.6623,88.0,,8.643749,12.959999
2024-10-10 02:00:00,13.646,54.34198,0.0,0.0,0.0,1009.94434,19.0,,8.049845,13.679999
2024-10-10 03:00:00,13.496,51.883038,0.0,0.0,0.0,1010.7394,2.0,,21.897945,32.399998
2024-10-10 04:00:00,11.846,57.602657,0.0,0.0,0.0,1011.0158,0.0,,20.135878,38.88
2024-10-10 05:00:00,11.196,59.920486,0.0,0.0,0.0,1011.2061,0.0,,20.495512,33.48
2024-10-10 06:00:00,10.496,62.553265,0.0,0.0,0.0,1011.29626,0.0,,18.864824,33.12
2024-10-10 07:00:00,9.646,66.67888,0.0,0.0,0.0,1011.48376,1.0,,19.200188,30.960001
2024-10-10 08:00:00,8.996,69.90407,0.0,0.0,0.0,1011.47485,0.0,,19.656296,32.399998
2024-10-10 09:00:00,8.446,72.29666,0.0,0.0,0.0,1011.7661,0.0,,18.108572,32.039997
2024-10-10 10:00:00,8.046,72.98922,0.0,0.0,0.0,1012.45764,0.0,,14.428097,29.519999
2024-10-10 11:00:00,7.5959997,74.73074,0.0,0.0,0.0,1013.547,1.0,,10.805998,23.4
2024-10-10 12:00:00,8.796,67.20392,0.0,0.0,0.0,1014.8588,0.0,,14.941085,22.68
2024-10-10 13:00:00,10.346,59.92332,0.0,0.0,0.0,1014.7809,0.0,,16.521803,29.88
2024-10-10 14:00:00,11.696,54.40136,0.0,0.0,0.0,1015.0982,0.0,,15.83693,30.239998
2024-10-10 15:00:00,13.246,48.276787,0.0,0.0,0.0,1015.11914,0.0,,17.623463,33.839996
2024-10-10 16:00:00,14.946,41.43373,0.0,0.0,0.0,1014.7435,8.0,,17.750774,34.92
2024-10-10 17:00:00,16.446,35.291515,0.0,0.0,0.0,1014.0662,31.0,,18.758902,35.28
2024-10-10 18:00:00,17.596,31.084658,0.0,0.0,0.0,1013.0849,22.0,,20.899387,37.8
2024-10-10 19:00:00,17.946,30.40703,0.0,0.0,0.0,1012.5916,44.0,,20.719555,38.16
2024-10-10 20:00:00,17.146,35.24287,0.0,0.0,0.0,1012.1826,3.0,,21.286474,38.16
2024-10-10 21:00:00,16.696,36.00397,0.0,0.0,0.0,1012.077,2.0,,20.68356,37.8
2024-10-10 22:00:00,15.196,41.064957,0.0,0.0,0.0,1012.3559,0.0,,15.898188,35.64
2024-10-10 23:00:00,13.596,46.19277,0.0,0.0,0.0,1013.2312,0.0,,14.386494,25.56
2024-10-11 00:00:00,12.546,50.180286,0.0,0.0,0.0,1014.11346,0.0,,14.8257065,24.119999
2024-10-11 01:00:00,11.146,56.818363,0.0,0.0,0.0,1015.98706,0.0,,16.474672,26.64
2024-10-11 02:00:00,10.346,59.711468,0.0,0.0,0.0,1016.27515,0.0,,15.618566,26.64
2024-10-11 03:00:00,9.596,62.120552,0.0,0.0,0.0,1016.46387,0.0,,14.0734215,25.199999
2024-10-11 04:00:00,8.846,64.87525,0.0,0.0,0.0,1016.3536,0.0,,12.157663,23.039999
2024-10-11 05:00:00,8.346,67.34575,0.0,0.0,0.0,1016.3466,0.0,,12.473363,19.8
2024-10-11 06:00:00,7.946,69.93979,0.0,0.0,0.0,1016.3412,0.0,,11.734564,21.24
2024-10-11 07:00:00,7.546,73.93479,0.0,0.0,0.0,1015.9371,0.0,,9.54,18.72
2024-10-11 08:00:00,7.146,78.98706,0.0,0.0,0.0,1015.63245,0.0,,7.4128532,15.119999
2024-10-11 09:00:00,6.696,83.78246,0.0,0.0,0.0,1015.62616,0.0,,6.9480934,11.879999
2024-10-11 10:00:00,6.696,84.9645,0.0,0.0,0.0,1015.52655,15.0,,8.171683,12.959999
2024-10-11 11:00:00,6.3459997,88.260574,0.0,0.0,0.0,1015.9202,9.0,,7.388775,12.959999
2024-10-11 12:00:00,8.096,80.24027,0.0,0.0,0.0,1016.14386,0.0,,10.853866,16.919998
2024-10-11 13:00:00,10.996,65.8135,0.0,0.0,0.0,1016.48334,0.0,,12.966248,23.039999
2024-10-11 14:00:00,13.296,57.76693,0.0,0.0,0.0,1016.01636,0.0,,13.527572,26.28
2024-10-11 15:00:00,15.296,52.186096,0.0,0.0,0.0,1015.44574,0.0,,14.677451,29.519999
2024-10-11 16:00:00,17.396,44.096657,0.0,0.0,0.0,1014.77594,0.0,,15.646544,30.599998
2024-10-11 17:00:00,19.096,37.220146,0.0,0.0,0.0,1013.9017,0.0,,16.116785,32.039997
2024-10-11 18:00:00,20.346,33.253933,0.0,0.0,0.0,1012.8216,0.0,,16.720633,32.039997
2024-10-11 19:00:00,21.046,31.074652,0.0,0.0,0.0,1011.93427,0.0,,18.161278,33.48
2024-10-11 20:00:00,21.046,31.627354,0.0,0.0,0.0,1011.3364,0.0,,17.726116,33.48
2024-10-11 21:00:00,20.596,33.442993,0.0,0.0,0.0,1010.8325,0.0,,16.920958,31.68
2024-10-11 22:00:00,18.796,39.82558,0.0,0.0,0.0,1010.70953,0.0,,13.091829,28.44
2024-10-11 23:00:00,16.846,45.499966,0.0,0.0,0.0,1010.7838,0.0,,15.486278,24.48
2024-10-12 00:00:00,15.996,46.220226,0.0,0.0,0.0,1010.77264,0.0,,15.804164,25.199999
2024-10-12 01:00:00,15.296,48.001366,0.0,0.0,0.0,1010.96277,1.0,,15.236338,24.119999
2024-10-12 02:00:00,14.596,51.456894,0.0,0.0,0.0,1010.6544,0.0,,16.011908,24.84
2024-10-12 03:00:00,14.346,53.772762,0.0,0.0,0.0,1010.1531,0.0,,18.900856,29.88
2024-10-12 04:00:00,14.196,55.82687,0.0,0.0,0.0,1009.45355,7.0,,18.727785,30.239998
2024-10-12 05:00:00,13.996,57.54296,0.0,0.0,0.0,1008.75366,0.0,,17.82091,29.88
2024-10-12 06:00:00,13.896,58.118145,0.0,0.0,0.0,1008.35394,3.0,,16.568802,28.8
2024-10-12 07:00:00,13.896,57.717308,0.0,0.0,0.0,1007.85583,36.0,,15.151039,26.64
2024-10-12 08:00:00,14.396,54.53867,0.0,0.0,0.0,1007.4639,7.0,,15.151039,24.48
2024-10-12 09:00:00,14.646,53.10898,0.0,0.0,0.0,1007.46716,7.0,,15.122143,24.48
2024-10-12 10:00:00,14.646,53.665314,0.0,0.0,0.0,1007.766,11.0,,14.766584,24.119999
2024-10-12 11:00:00,14.696,54.617058,0.0,0.0,0.0,1008.1651,8.0,,14.535487,23.759998
2024-10-12 12:00:00,15.796,53.046696,0.0,0.0,0.0,1008.87695,7.0,,16.801823,25.919998
2024-10-12 13:00:00,18.496,49.724834,0.0,0.0,0.0,1009.31085,1.0,,14.634343,28.08
2024-10-12 14:00:00,20.746,44.887714,0.0,0.0,0.0,1009.4397,2.0,,20.7219,34.56
2024-10-12 15:00:00,21.596,38.728554,0.0,0.0,0.0,1009.45044,3.0,,23.980564,43.56
2024-10-12 16:00:00,22.396,35.516922,0.0,0.0,0.0,1009.6598,2.0,,21.964426,42.12
2024-10-12 17:00:00,22.746,35.130817,0.0,0.0,0.0,1009.86346,3.0,,21.384424,39.6
2024-10-12 18:00:00,23.046,31.974287,0.0,0.0,0.0,1009.4688,49.0,,21.001457,38.88
2024-10-12 19:00:00,23.046,29.718779,0.0,0.0,0.0,1009.36914,58.0,,19.494091,38.16
2024-10-12 20:00:00,22.746,28.210684,0.0,0.0,0.0,1009.0664,54.0,,18.138071,35.28
2024-10-12 21:00:00,21.946,28.186495,0.0,0.0,0.0,1009.5545,50.0,,16.966848,32.039997
2024-10-12 22:00:00,19.796,33.33046,0.0,0.0,0.0,1010.12476,3.0,,9.54679,28.08
2024-10-12 23:00:00,16.396,42.898067,0.0,0.0,0.0,1010.77765,0.0,,8.274128,15.119999
2024-10-13 00:00:00,15.046,47.93162,0.0,0.0,0.0,1011.3578,0.0,,8.654987,12.959999
2024-10-13 01:00:00,14.346,45.42971,0.0,0.0,0.0,1011.747,0.0,,8.281956,14.4
2024-10-13 02:00:00,12.996,51.02146,0.0,0.0,0.0,1012.1271,0.0,,8.225035,12.599999
2024-10-13 03:00:00,12.196,53.20077,0.0,0.0,0.0,1012.1163,0.0,,8.821836,13.679999
2024-10-13 04:00:00,11.296,56.656116,0.0,0.0,0.0,1011.8054,0.0,,7.841888,13.679999
2024-10-13 05:00:00,10.146,62.91337,0.0,0.0,0.0,1011.59033,0.0,,7.613382,11.879999
2024-10-13 06:00:00,9.646,66.21136,0.0,0.0,0.0,1011.48376,100.0,,7.8149853,11.159999
2024-10-13 07:00:00,11.796,56.78458,0.0,0.0,0.0,1011.4135,100.0,,7.3997297,13.679999
2024-10-13 08:00:00,11.846,59.660168,0.0,0.0,0.0,1011.0158,100.0,,7.9932966,12.959999
2024-10-13 09:00:00,11.946,63.993877,0.0,0.0,0.0,1010.7185,99.0,,6.8919086,12.599999
2024-10-13 10:00:00,11.746,68.7715,0.0,0.0,0.0,1010.2175,97.0,,9.446141,13.32
2024-10-13 11:00:00,11.546,67.08673,0.0,0.0,0.0,1010.51355,93.0,,10.3480425,15.119999
2024-10-13 12:00:00,11.796,65.30601,0.0,0.0,0.0,1010.21814,61.0,,12.9625,20.880001
2024-10-13 13:00:00,13.246,52.365433,0.0,0.0,0.0,1010.5367,15.0,,14.480773,25.199999
2024-10-13 14:00:00,15.446,50.974155,0.0,0.0,0.0,1009.86884,42.0,,13.935767,28.08
2024-10-13 15:00:00,18.296,49.501442,0.0,0.0,0.0,1008.51135,6.0,,11.705537,27.359999
2024-10-13 16:00:00,20.796,47.23531,0.0,0.0,0.0,1007.4477,18.0,,9.4238205,24.84
2024-10-13 17:00:00,22.246,49.078262,0.0,0.0,0.0,1006.17084,42.0,,12.031756,25.919998
2024-10-13 18:00:00,22.796,51.043602,0.0,0.0,0.0,1004.484,1.0,,15.2947035,30.599998
2024-10-13 19:00:00,23.396,53.59596,0.0,0.0,0.0,1003.296,1.0,,15.009236,30.239998
2024-10-13 20:00:00,23.496,55.751133,0.0,0.0,0.0,1001.80273,0.0,,16.388897,30.960001
2024-10-13 21:00:00,23.046,62.093224,0.0,0.0,0.0,1000.80084,67.0,,13.684735,30.239998
2024-10-13 22:00:00,22.096,61.280865,0.0,0.0,0.0,1000.3904,75.0,,13.288341,24.119999
2024-10-13 23:00:00,21.346,54.130642,0.0,0.0,0.0,1000.3809,20.0,,14.769874,24.84
2024-10-14 00:00:00,20.596,56.125183,0.0,0.0,0.0,1000.1723,48.0,,12.78,23.759998
2024-10-14 01:00:00,16.896,85.763855,0.0,0.0,0.0,1001.4198,91.0,,11.345713,11.5199995
2024-10-14 02:00:00,17.196,77.84622,0.0,0.0,0.0,1000.82605,100.0,,11.200571,13.679999
2024-10-14 03:00:00,16.296,85.14806,0.0,0.0,0.0,1000.4157,92.0,,5.48631,12.599999
2024-10-14 04:00:00,17.746,72.77417,0.0,0.0,0.0,999.63745,82.0,,7.145796,8.28
2024-10-14 05:00:00,14.696,87.81148,0.0,0.0,0.0,998.99994,15.0,,7.6367526,9.0
2024-10-14 06:00:00,13.596,94.9145,0.0,0.0,0.0,999.1848,69.0,,9.321845,14.759999
2024-10-14 07:00:00,11.846,99.6708,0.0,0.0,0.0,999.06177,98.0,,11.384199,18.0
2024-10-14 08:00:00,10.846,97.69778,0.0,0.0,0.0,998.6497,79.0,,12.362475,21.96
2024-10-14 09:00:00,10.996,93.86668,0.0,0.0,0.0,998.7516,35.0,,7.579261,19.8
2024-10-14 10:00:00,11.096,92.31467,0.0,0.0,0.0,998.6532,21.0,,3.84796,12.959999
2024-10-14 11:00:00,10.546,96.394936,0.0,0.0,0.0,998.9445,33.0,,4.2021427,7.2
2024-10-14 12:00:00,11.596,92.96137,0.0,0.0,0.0,999.05853,36.0,,6.2145634,11.879999
2024-10-14 13:00:00,11.846,85.23587,0.0,0.0,0.0,999.5598,76.0,,4.198285,12.599999
2024-10-14 14:00:00,14.396,76.39197,0.0,0.0,0.0,999.1954,64.0,,0.25455844,12.24
2024-10-14 15:00:00,17.646,65.04144,0.0,0.0,0.0,999.33734,44.0,,9.387651,19.08
2024-10-14 16:00:00,19.196,35.83816,0.0,0.0,0.0,998.8593,12.0,,25.699057,44.28
2024-10-14 17:00:00,19.396,30.933458,0.0,0.0,0.0,998.6626,1.0,,32.584473,55.44
2024-10-14 18:00:00,19.046,31.389929,0.0,0.0,0.0,998.6582,13.0,,31.500515,56.519997
2024-10-14 19:00:00,19.296,29.92426,0.0,0.0,0.0,998.5616,83.0,,35.824066,59.399998
2024-10-14 20:00:00,17.396,37.7844,0.0,0.0,0.0,999.33417,45.0,,36.247547,63.0
2024-10-14 21:00:00,13.596,44.893723,0.0,0.0,0.0,1001.4761,7.0,,33.58628,60.120003
2024-10-14 22:00:00,11.796,47.696762,0.0,0.0,0.0,1003.1453,57.0,,30.098776,55.8
2024-10-14 23:00:00,10.496,51.062935,0.0,0.0,0.0,1004.3232,18.0,,27.625162,48.96
2024-10-15 00:00:00,9.696,53.868114,0.0,0.0,0.0,1005.3083,20.0,,26.785547,45.36
2024-10-15 01:00:00,9.596,58.05703,0.0,0.0,0.0,1006.60205,15.0,,25.996138,45.36
2024-10-15 02:00:00,8.946,60.86976,0.0,0.0,0.0,1007.19086,3.0,,23.42076,42.839996
2024-10-15 03:00:00,8.446,63.867733,0.0,0.0,0.0,1007.5824,8.0,,19.61587,38.16
2024-10-15 04:00:00,7.946,66.54497,0.0,0.0,0.0,1007.47577,1.0,,16.940096,31.68
2024-10-15 05:00:00,7.546,68.3828,0.0,0.0,0.0,1007.6693,95.0,,12.492829,27.72
2024-10-15 06:00:00,7.396,69.82877,0.0,0.0,0.0,1007.9659,94.0,,12.325728,20.16
2024-10-15 07:00:00,7.196,71.04233,0.0,0.0,0.0,1008.2622,23.0,,12.522619,21.24
2024-10-15 08:00:00,6.496,74.53702,0.0,0.0,0.0,1008.25214,17.0,,12.882267,20.880001
2024-10-15 09:00:00,5.996,76.33102,0.0,0.0,0.0,1008.44446,1.0,,12.140329,20.880001
2024-10-15 10:00:00,5.5959997,77.361465,0.0,0.0,0.0,1008.6379,13.0,,11.844492,19.44
2024-10-15 11:00:00,5.296,77.31311,0.0,0.0,0.0,1008.73346,58.0,,11.334285,19.44
2024-10-15 12:00:00,6.196,74.48382,0.0,0.0,0.0,1009.2442,27.0,,13.238261,20.16
2024-10-15 13:00:00,8.546,59.264183,0.0,0.0,0.0,1009.3766,74.0,,15.192682,27.359999
2024-10-15 14:00:00,10.346,52.701714,0.0,0.0,0.0,1009.10284,23.0,,15.94804,29.88
2024-10-15 15:00:00,11.946,47.227444,0.0,0.0,0.0,1008.72614,29.0,,16.344357,31.68
2024-10-15 16:00:00,13.396,40.981712,0.0,0.0,0.0,1008.1477,2.0,,16.189997,32.039997
2024-10-15 17:00:00,14.396,36.242104,0.0,0.0,0.0,1007.4639,33.0,,18.624563,35.64
2024-10-15 18:00:00,14.446,34.45207,0.1,0.1,0.0,1006.86694,36.0,,20.552341,37.44
2024-10-15 19:00:00,14.346,33.921856,0.1,0.1,0.0,1006.5668,32.0,,19.523985,37.8
2024-10-15 20:00:00,14.596,31.586782,0.0,0.0,0.0,1006.47034,37.0,,19.166409,35.28
2024-10-15 21:00:00,13.946,33.18734,0.0,0.0,0.0,1006.5614,31.0,,19.761507,34.2
2024-10-15 22:00:00,12.796,36.167004,0.0,0.0,0.0,1007.1436,38.0,,15.651722,33.48
2024-10-15 23:00:00,11.096,45.476433,0.0,0.0,0.0,1007.9175,12.0,,10.957846,25.56
2024-10-16 00:00:00,9.346,55.54783,0.0,0.0,0.0,1008.4913,0.0,,6.9480934,17.64
2024-10-16 01:00:00,8.596,58.852024,0.0,0.0,0.0,1008.5803,5.0,,6.6818557,14.4
2024-10-16 02:00:00,7.796,64.40612,0.0,0.0,0.0,1008.9678,1.0,,7.5170207,11.5199995
2024-10-16 03:00:00,7.796,64.1758,0.0,0.0,0.0,1009.16693,1.0,,11.7827835,18.0
2024-10-16 04:00:00,7.546,64.34885,0.0,0.0,0.0,1009.3627,0.0,,12.016938,19.8
2024-10-16 05:00:00,6.946,66.56417,0.0,0.0,0.0,1009.45386,0.0,,13.110376,20.519999
2024-10-16 06:00:00,6.696,66.03201,0.0,0.0,0.0,1009.64954,0.0,,14.068817,23.039999
2024-10-16 07:00:00,6.146,68.0873,0.0,0.0,0.0,1009.64185,0.0,,12.605142,22.68
2024-10-16 08:00:00,5.796,69.2523,0.0,0.0,0.0,1009.83606,0.0,,12.781267,20.880001
2024-10-16 09:00:00,5.5959997,70.21792,0.0,0.0,0.0,1010.33124,1.0,,12.043869,20.519999
2024-10-16 10:00:00,5.446,72.242325,0.0,0.0,0.0,1010.62787,0.0,,11.966954,19.8
2024-10-16 11:00:00,5.296,75.39843,0.0,0.0,0.0,1011.22363,2.0,,11.91948,19.44
2024-10-16 12:00:00,6.546,70.9145,0.0,0.0,0.0,1011.73944,1.0,,15.611304,23.4
2024-10-16 13:00:00,8.896,59.992966,0.0,0.0,0.0,1012.76825,2.0,,18.800308,32.760002
2024-10-16 14:00:00,10.796,50.596943,0.0,0.0,0.0,1013.29266,98.0,,22.049082,37.8
2024-10-16 15:00:00,11.596,47.127903,0.0,0.0,0.0,1013.7022,47.0,,20.08916,38.88
2024-10-16 16:00:00,13.246,39.91238,0.0,0.0,0.0,1013.7245,77.0,,19.878391,37.079998
2024-10-16 17:00:00,14.296,36.34471,0.0,0.0,0.0,1013.34033,72.0,,19.987295,37.079998
2024-10-16 18:00:00,14.946,34.47326,0.0,0.0,0.0,1013.14966,43.0,,20.212965,37.44
2024-10-16 19:00:00,15.396,32.289974,0.0,0.0,0.0,1013.25525,78.0,,19.083395,37.079998
2024-10-16 20:00:00,15.396,31.587923,0.0,0.0,0.0,1013.65375,36.0,,17.629894,34.56
2024-10-16 21:00:00,14.746,32.45593,0.0,0.0,0.0,1013.9437,0.0,,19.164717,32.039997
2024-10-16 22:00:00,12.996,37.579765,0.0,0.0,0.0,1014.61755,0.0,,11.51578,32.399998
2024-10-16 23:00:00,11.046,45.297016,0.0,0.0,0.0,1015.48773,0.0,,13.379461,21.24
2024-10-17 00:00:00,10.096,49.677658,0.0,0.0,0.0,1016.3712,0.0,,17.581125,28.08
2024-10-17 01:00:00,8.946,58.72902,0.0,0.0,0.0,1016.7538,0.0,,12.98248,20.519999
2024-10-17 02:00:00,8.596,60.350243,0.0,0.0,0.0,1017.24664,0.0,,16.601036,25.919998
2024-10-17 03:00:00,7.896,62.38315,0.0,0.0,0.0,1018.1333,0.0,,14.357185,27.72
2024-10-17 04:00:00,6.796,68.22496,0.0,0.0,0.0,1018.9149,0.0,,10.081606,23.039999
2024-10-17 05:00:00,5.896,74.430466,0.0,0.0,0.0,1019.4997,0.0,,8.297589,17.28
2024-10-17 06:00:00,5.646,75.458824,0.0,0.0,0.0,1018.8983,0.0,,14.068817,22.68
2024-10-17 07:00:00,5.246,76.479004,0.0,0.0,0.0,1019.0917,12.0,,11.901798,22.68
2024-10-17 08:00:00,4.796,77.7888,0.0,0.0,0.0,1019.08527,0.0,,11.032987,19.08
2024-10-17 09:00:00,4.446,78.57652,0.0,0.0,0.0,1018.88104,0.0,,12.791403,19.8
2024-10-17 10:00:00,4.246,78.82893,0.0,0.0,0.0,1018.7785,0.0,,11.074022,23.039999
2024-10-17 11:00:00,3.4959998,84.29842,0.0,0.0,0.0,1020.2617,5.0,,7.0223074,17.64
2024-10-17 12:00:00,4.896,78.364494,0.0,0.0,0.0,1020.4814,12.0,,16.87878,23.4
2024-10-17 13:00:00,7.196,65.66976,0.0,0.0,0.0,1020.51434,0.0,,16.029097,28.08
2024-10-17 14:00:00,9.696,54.649292,0.0,0.0,0.0,1020.35004,0.0,,16.520823,30.960001
2024-10-17 15:00:00,11.646,44.653984,0.0,0.0,0.0,1020.2776,0.0,,14.420235,30.960001
2024-10-17 16:00:00,12.996,40.569096,0.0,0.0,0.0,1020.3955,0.0,,13.943901,29.16
2024-10-17 17:00:00,14.096,37.493767,0.0,0.0,0.0,1020.60974,0.0,,13.31635,29.519999
2024-10-17 18:00:00,15.046,33.633125,0.0,0.0,0.0,1019.62634,100.0,,15.941944,31.319998
2024-10-17 19:00:00,15.046,32.78311,0.0,0.0,0.0,1019.0286,100.0,,18.36353,33.839996
2024-10-17 20:00:00,15.146,32.33524,0.0,0.0,0.0,1018.43207,99.0,,19.267569,34.2
2024-10-17 21:00:00,14.346,34.04644,0.0,0.0,0.0,1017.72424,99.0,,23.088463,38.519997
2024-10-17 22:00:00,13.096,39.29254,0.0,0.0,0.0,1017.6077,100.0,,16.818203,38.88
2024-10-17 23:00:00,11.746,47.85436,0.0,0.0,0.0,1018.8842,43.0,,10.404249,27.0
2024-10-18 00:00:00,10.296,53.259094,0.0,0.0,0.0,1019.8603,0.0,,11.052058,17.28
2024-10-18 01:00:00,10.046,52.810047,0.0,0.0,0.0,1020.0563,0.0,,12.487641,19.44
2024-10-18 02:00:00,9.396,53.40024,0.0,0.0,0.0,1020.6447,0.0,,12.0653715,20.16
2024-10-18 03:00:00,8.446,59.02634,0.0,0.0,0.0,1020.93054,0.0,,11.013882,19.44
2024-10-18 04:00:00,7.896,64.198784,0.0,0.0,0.0,1020.9225,0.0,,13.1041975,20.16
2024-10-18 05:00:00,7.646,68.89251,0.0,0.0,0.0,1020.919,0.0,,13.971756,23.039999
2024-10-18 06:00:00,7.296,71.31499,0.0,0.0,0.0,1021.3126,0.0,,12.466867,22.319998
2024-10-18 07:00:00,6.946,72.26898,0.0,0.0,0.0,1021.7059,0.0,,10.337079,19.8
2024-10-18 08:00:00,6.696,72.99775,0.0,0.0,0.0,1022.3001,0.0,,10.837435,16.919998
2024-10-18 09:00:00,6.8459997,71.48174,0.0,0.0,0.0,1023.19867,0.0,,13.870515,21.599998
2024-10-18 10:00:00,7.0959997,68.532906,0.0,0.0,0.0,1023.70026,0.0,,16.036171,25.56
2024-10-18 11:00:00,6.8459997,68.23552,0.0,0.0,0.0,1024.5933,0.0,,16.215992,26.28
2024-10-18 12:00:00,7.746,63.023354,0.0,0.0,0.0,1025.4031,0.0,,18.000898,28.08
